PLE Maps APPLICATION (PLEM)
v1: Tilman Hain; v2: Daniel Zuleeg; v3: Matthias Kastner, v4: Moritz Limbacher

Date of Measurement: 25.07.2025/10:26
User Name: the master of microscopy
File Name: HSI1

Spectrograph Settings
Slit Width (µm): 250.0
Grating: 1250 nm blaze
Filter: Empty
Central Wavelength (nm): 699.99

Detector Settings
Detector: CCD
Cooling Temperature (°C): -70
Exposure Time (s): 5.00
Horizontal Binning: 1x
Wavelength First Pixel (nm): 414.09
Wavelength Last Pixel (nm): 1024.00
Delta Wavelength (nm): 0.557

Nano Stage Settings
x-position: 150.000
y-position: 160.000
z-position: 130.000
switchUD: 1
switchLR: 1

Light Source Settings
NKT System: SuperK Varia (VIS)
Operation: 
Power Level: 0.0%
Short Wavelength (nm): 0
Long Wavelength (nm): 0

Background Measurement with Open Shutter
Readout Mode: Full Vertical Binning

Microscopy:
Laser Position  (x,y): (520,696)
magnification: 83.333


Power at Glass Plate (µW): -0.000065

WL           	BG           	PL           
 801.869	    1517	    4029
 802.425	    1538	    4037
 802.981	    1526	    4024
 803.536	    1510	    3986
 804.092	    1515	    3908
 804.648	    1518	    3906
 805.203	    1525	    3947
 805.759	    1523	    3864
 806.315	    1520	    3901
 806.870	    1524	    3883
 807.426	    1519	    3814
 807.981	    1533	    3779
 808.537	    1515	    3806
 809.092	    1521	    3802
 809.648	    1533	    3711
 810.204	    1517	    3724
 810.759	    1522	    3718
 811.315	    1504	    3747
 811.870	    1511	    3621
 812.426	    1520	    3663
 812.981	    1512	    3651
 813.537	    1504	    3609
 814.092	    1495	    3543
 814.648	    1526	    3583
 815.203	    1507	    3603
 815.758	    1503	    3582
 816.314	    1522	    3491
 816.869	    1513	    3541
 817.425	    1520	    3555
 817.980	    1506	    3482
 818.535	    1510	    3497
 819.091	    1515	    3534
 819.646	    1515	    3442
 820.201	    1502	    3459
 820.757	    1512	    3437
 821.312	    1510	    3375
 821.867	    1511	    3376
 822.422	    1516	    3354
 822.978	    1512	    3336
 823.533	    1516	    3370
 824.088	    1524	    3245
 824.643	    1520	    3294
 825.199	    1515	    3267
 825.754	    1494	    3326
 826.309	    1499	    3270
 826.864	    1523	    3246
 827.419	    1525	    3224
 827.975	    1524	    3190
 828.530	    1513	    3196
 829.085	    1517	    3175
 829.640	    1514	    3187
 830.195	    1519	    3132
 830.750	    1533	    3143
 831.305	    1509	    3111
 831.860	    1519	    3093
 832.415	    1516	    3093
 832.970	    1522	    3060
 833.525	    1527	    3017
 834.080	    1524	    3038
 834.635	    1497	    2995
 835.190	    1496	    2967
 835.745	    1536	    2932
 836.300	    1510	    2974
 836.855	    1530	    2935
 837.410	    1508	    2923
 837.965	    1509	    2923
 838.520	    1521	    2969
 839.075	    1509	    2862
 839.630	    1528	    2894
 840.185	    1516	    2909
 840.740	    1505	    2888
 841.294	    1509	    2808
 841.849	    1521	    2797
 842.404	    1512	    2818
 842.959	    1522	    2772
 843.514	    1500	    2771
 844.069	    1517	    2726
 844.623	    1502	    2775
 845.178	    1513	    2739
 845.733	    1517	    2726
 846.288	    1543	    2694
 846.842	    1522	    2716
 847.397	    1521	    2705
 847.952	    1530	    2699
 848.506	    1525	    2648
 849.061	    1522	    2670
 849.616	    1516	    2668
 850.170	    1521	    2644
 850.725	    1525	    2605
 851.280	    1502	    2597
 851.834	    1516	    2577
 852.389	    1517	    2561
 852.943	    1511	    2513
 853.498	    1519	    2521
 854.053	    1521	    2508
 854.607	    1502	    2485
 855.162	    1523	    2472
 855.716	    1489	    2458
 856.271	    1502	    2501
 856.825	    1524	    2483
 857.380	    1515	    2460
 857.934	    1512	    2420
 858.489	    1499	    2396
 859.043	    1514	    2415
 859.597	    1514	    2368
 860.152	    1526	    2386
 860.706	    1518	    2369
 861.261	    1524	    2355
 861.815	    1503	    2365
 862.369	    1505	    2318
 862.924	    1500	    2364
 863.478	    1524	    2337
 864.032	    1520	    2329
 864.587	    1505	    2325
 865.141	    1520	    2283
 865.695	    1515	    2284
 866.250	    1536	    2269
 866.804	    1515	    2260
 867.358	    1527	    2249
 867.912	    1514	    2253
 868.466	    1512	    2231
 869.021	    1524	    2209
 869.575	    1498	    2233
 870.129	    1524	    2226
 870.683	    1502	    2202
 871.237	    1505	    2180
 871.792	    1513	    2177
 872.346	    1525	    2152
 872.900	    1527	    2142
 873.454	    1516	    2179
 874.008	    1516	    2107
 874.562	    1513	    2149
 875.116	    1505	    2128
 875.670	    1506	    2121
 876.224	    1508	    2092
 876.778	    1500	    2116
 877.332	    1531	    2077
 877.886	    1516	    2083
 878.440	    1511	    2068
 878.994	    1514	    2076
 879.548	    1506	    2054
 880.102	    1512	    2021
 880.656	    1500	    2060
 881.210	    1514	    1993
 881.764	    1499	    2036
 882.318	    1516	    2030
 882.871	    1524	    2025
 883.425	    1510	    2028
 883.979	    1509	    1984
 884.533	    1514	    1971
 885.087	    1503	    1987
 885.641	    1522	    1962
 886.194	    1510	    1938
 886.748	    1519	    1947
 887.302	    1522	    1928
 887.856	    1508	    1948
 888.409	    1513	    1910
 888.963	    1515	    1908
 889.517	    1517	    1931
 890.070	    1510	    1928
 890.624	    1506	    1921
 891.178	    1540	    1926
 891.731	    1505	    1898
 892.285	    1527	    1906
 892.839	    1518	    1870
 893.392	    1510	    1877
 893.946	    1535	    1862
 894.499	    1513	    1846
 895.053	    1531	    1869
 895.607	    1517	    1873
 896.160	    1511	    1854
 896.714	    1528	    1822
 897.267	    1506	    1862
 897.821	    1537	    1837
 898.374	    1523	    1838
 898.927	    1529	    1837
 899.481	    1521	    1817
 900.034	    1503	    1814
 900.588	    1511	    1817
 901.141	    1513	    1802
 901.695	    1512	    1823
 902.248	    1527	    1805
 902.801	    1526	    1809
 903.355	    1525	    1807
 903.908	    1510	    1770
 904.461	    1521	    1802
 905.015	    1540	    1780
 905.568	    1524	    1803
