PLE Maps APPLICATION (PLEM)
v1: Tilman Hain; v2: Daniel Zuleeg; v3: Matthias Kastner, v4: Moritz Limbacher

Date of Measurement: 11.12.2024/07:33
User Name: the master of microscopy
File Name: I03

Spectrograph Settings
Slit Width (µm): 250.0
Grating: 500 blz 300l/mm
Filter: Empty
Central Wavelength (nm): 599.98

Detector Settings
Detector: CCD
Cooling Temperature (°C): -70
Exposure Time (s): 2.00
Horizontal Binning: 1x
Wavelength First Pixel (nm): 458.55
Wavelength Last Pixel (nm): 1024.00
Delta Wavelength (nm): 0.275

Nano Stage Settings
x-position: 124.400
y-position: 150.000
z-position: 160.000
switchUD: 1
switchLR: 1

Light Source Settings
NKT System: SuperK Varia (VIS)
Operation: 
Power Level: 0.0%
Short Wavelength (nm): 0
Long Wavelength (nm): 0

Background Measurement with Open Shutter
Readout Mode: Full Vertical Binning

Microscopy:
Laser Position  (x,y): (520,696)
magnification: 83.333


Power at Glass Plate (µW): 0.000000

WL           	BG           	PL           
 662.940	    1514	    1548
 663.214	    1518	    1557
 663.488	    1497	    1535
 663.762	    1497	    1541
 664.036	    1487	    1544
 664.310	    1509	    1512
 664.584	    1510	    1544
 664.859	    1507	    1533
 665.133	    1504	    1538
 665.407	    1506	    1543
 665.681	    1502	    1534
 665.955	    1523	    1536
 666.229	    1474	    1530
 666.503	    1489	    1526
 666.777	    1500	    1547
 667.051	    1506	    1522
 667.325	    1518	    1555
 667.599	    1502	    1521
 667.873	    1503	    1532
 668.147	    1509	    1539
 668.421	    1506	    1535
 668.695	    1534	    1543
 668.969	    1492	    1520
 669.243	    1504	    1522
 669.517	    1505	    1511
 669.791	    1491	    1525
 670.065	    1514	    1528
 670.339	    1507	    1527
 670.613	    1513	    1505
 670.887	    1512	    1518
 671.161	    1500	    1513
 671.435	    1504	    1543
 671.709	    1498	    1520
 671.983	    1511	    1524
 672.257	    1507	    1516
 672.531	    1505	    1518
 672.804	    1513	    1524
 673.078	    1498	    1536
 673.352	    1504	    1533
 673.626	    1505	    1517
 673.900	    1502	    1515
 674.174	    1519	    1539
 674.448	    1495	    1520
 674.721	    1492	    1531
 674.995	    1487	    1541
 675.269	    1506	    1512
 675.543	    1524	    1517
 675.817	    1505	    1528
 676.091	    1506	    1538
 676.364	    1498	    1531
 676.638	    1494	    1529
 676.912	    1497	    1527
 677.186	    1512	    1518
 677.460	    1494	    1521
 677.733	    1501	    1524
 678.007	    1494	    1514
 678.281	    1504	    1519
 678.555	    1486	    1518
 678.828	    1508	    1541
 679.102	    1511	    1533
 679.376	    1503	    1516
 679.649	    1504	    1525
 679.923	    1507	    1515
 680.197	    1508	    1519
 680.470	    1516	    1521
 680.744	    1496	    1524
 681.018	    1504	    1533
 681.292	    1505	    1505
 681.565	    1502	    1512
 681.839	    1489	    1515
 682.112	    1502	    1513
 682.386	    1508	    1538
 682.660	    1501	    1528
 682.933	    1501	    1535
 683.207	    1518	    1513
 683.481	    1488	    1526
 683.754	    1502	    1531
 684.028	    1502	    1514
 684.301	    1506	    1536
 684.575	    1502	    1512
 684.848	    1509	    1502
 685.122	    1499	    1518
 685.396	    1501	    1523
 685.669	    1492	    1517
 685.943	    1490	    1526
 686.216	    1494	    1541
 686.490	    1503	    1519
 686.763	    1505	    1523
 687.037	    1510	    1532
 687.310	    1498	    1519
 687.584	    1507	    1538
 687.857	    1504	    1576
 688.131	    1516	    1538
 688.404	    1511	    1538
 688.678	    1511	    1555
 688.951	    1497	    1539
 689.224	    1507	    1556
 689.498	    1519	    1537
 689.771	    1503	    1543
 690.045	    1503	    1520
 690.318	    1479	    1523
 690.592	    1507	    1545
 690.865	    1505	    1525
 691.138	    1517	    1541
 691.412	    1505	    1516
 691.685	    1513	    1499
 691.958	    1506	    1519
 692.232	    1515	    1529
 692.505	    1495	    1514
 692.779	    1507	    1515
 693.052	    1484	    1514
 693.325	    1519	    1545
 693.598	    1513	    1525
 693.872	    1487	    1545
 694.145	    1505	    1532
 694.418	    1506	    1528
